Sample,Fe,Al,Mg,Mn,Si,Ni,Co
258,0.441371005,1.000388447,0.311259023,0.797256845,0.299446774,1.346392208,1.417246844
259,1.058595151,1.42085152,0.281133457,1.401526702,1.185369754,1.231930815,0.896548253
260,0.974326594,1.463860565,0.663502577,1.054228797,0.486802352,0.675764442,0.614991058
261,0.78070608,0.914323844,0.503715971,0.560511435,0.45664017,1.317928783,1.245443502
262,1.282362334,-0.017476155,1.05950595,1.250762273,0.344909424,0.469381587,1.499644304
263,0.699147607,1.479153131,0.516112037,0.919648867,0.204080214,0.87050861,0.784556201
264,1.179008675,1.395787002,0.557922179,0.181920091,0.200307915,1.192706378,1.462995971
265,0.465657193,0.905016585,0.569477055,0.684561346,0.303664204,1.274176177,1.292306678
266,0.450826286,0.97589003,0.42313682,0.795762482,0.316599346,1.356173452,1.284277683
267,1.376049607,0.409657231,1.243910932,1.232747978,0.355652998,0.534543909,1.237796646
268,0.118434749,0.43085681,0.589808681,0.355346711,1.250989307,0.550216924,0.72709916
269,0.145655267,1.194151832,0.521978032,1.310132132,0.31086942,1.165257622,0.24034
270,0.496676948,1.017122883,0.257033711,0.702762991,0.432446558,1.169375818,1.162663454
271,1.200197227,0.075986392,1.084800862,1.263573735,0.479673366,0.572779585,1.476988704
272,1.05036702,1.20795267,0.638290073,0.508541276,0.075027569,1.165186266,1.474809981
273,0.38402272,0.810919772,0.466992088,0.682089139,0.040255534,1.379671344,1.352225406
274,0.298417468,0.698816944,0.345432018,0.690623899,0.375669661,1.264074199,1.285540981
275,0.735829522,1.456574865,0.912494439,0.872485993,-0.009430843,0.846788233,0.758985574
276,1.108854039,1.481133768,0.11781131,1.130398872,1.211954064,1.10582249,0.895395359
277,1.248562239,1.056059581,0.276917548,0.40835236,0.165268518,1.136491806,1.445590912
278,1.059876673,1.202478076,0.579134717,0.428165879,0.188588517,1.178510719,1.338912126
279,0.633154674,1.055288499,0.412540077,0.646165017,0.252608322,1.279188905,1.338791066
280,0.270204801,0.215390237,0.481567603,0.720810845,1.435852578,0.146899798,0.64270574
281,1.111439851,1.112800715,0.498302257,0.605155377,0.172048715,1.363620039,1.448735675
282,0.307578211,0.696210382,0.171461102,0.517579497,0.352237813,1.522479681,1.174363273
283,0.709633788,1.672029614,0.552300106,0.806823792,0.149124288,0.710907112,0.8349938
284,1.207131613,0.327934234,0.94615491,1.312437402,0.461541481,0.586543981,1.633103922
285,1.206943707,0.348106568,0.815337984,1.405973555,0.489415988,0.560532923,1.603337554
286,0.309433064,1.361891013,0.677887876,1.337788284,0.174005817,1.217589779,0.012269758
287,0.317045791,0.450734572,0.61686475,0.638187247,1.19986368,0.384531508,0.576302137
288,0.297126484,1.288249368,0.713874042,1.286297155,0.279488236,1.2223142,0.174169971
289,0.434850632,0.181964444,0.488288127,0.824223634,1.198936401,0.059302246,0.810369977
290,0.478287605,1.087748042,0.305940905,0.56326183,0.471912199,1.426687162,1.54159057
291,0.886050246,1.103840116,0.468406337,0.391143607,0.347462662,1.274771805,1.352914555
292,1.261384299,0.318695335,1.124139168,1.441447953,0.446669588,0.406838611,1.334495418
293,0.966395474,0.147884166,1.095886258,1.200851275,0.297870786,0.345396768,1.583977559
294,1.190736577,0.265297887,0.818065309,1.243501387,0.416628994,0.428454035,1.61354153
295,0.443695407,1.340808229,0.344318821,1.369202005,0.090585241,1.031780427,0.108455116
296,1.296249906,0.471875972,1.087039066,1.407674502,0.42511165,0.539985028,1.288653438
297,1.313480535,0.227114594,1.136798092,1.166606712,0.182576444,0.680489509,1.282570325
298,0.246548117,1.21573138,0.776316667,1.382018575,0.501071407,1.18404341,0.02207025
299,0.300186044,0.476436228,0.400288368,0.715609021,1.111323817,0.119590898,0.677550906
300,1.097667901,1.412506817,0.439646977,1.281878866,1.184485851,1.260324332,0.894459483
301,0.464007802,0.477391445,0.398121695,0.458357665,1.336622373,0.259712742,0.46037332
302,1.197998297,0.391244256,1.270164882,1.199910902,0.324357456,0.779702991,1.173358703
303,0.945833051,0.203772351,1.139790397,1.258836667,0.186918793,0.501335801,1.278308035
304,0.613365286,0.922409517,0.334399061,0.607789675,0.298175979,1.415847012,1.393700793
305,1.316485165,0.039622512,0.853817102,1.223462748,0.203545071,0.809127492,1.396612891
306,0.258375304,0.256764499,0.467636944,0.533275575,0.991921527,0.331605254,0.753738417
307,0.475252454,1.292373911,0.58315975,1.472742017,0.401555174,1.300104313,0.231652513
308,1.178251741,0.164922928,1.124185827,1.033551005,0.452858662,0.563736953,1.500136985
309,0.540959862,0.657254423,0.086501595,0.691331472,0.166814935,1.185872071,1.303290983
310,1.162892883,0.207859207,1.156872095,1.08563504,0.610791258,0.759982498,1.327605708
311,1.051156889,0.143235682,0.993783694,1.155416991,0.545926065,0.527912642,1.417602552
312,0.777781941,1.243565467,0.50666274,0.231469113,0.049335071,1.216653999,1.245165689
313,1.205600881,1.342717878,0.611554759,0.395136066,0.134370767,1.457569962,1.125130919
314,0.184288963,1.578269087,0.458930761,1.486463313,0.391163174,1.402918498,0.241134888
315,1.264845933,0.525615221,1.105567464,1.027579152,0.497604172,0.700712612,1.142000467
316,0.692980853,0.979540885,0.205688837,0.554734486,0.012068418,1.207779099,1.461113589
317,0.327991851,1.509650331,0.47245686,1.311589106,0.231444036,1.200675813,0.245463319
318,1.410586687,0.300055566,0.752987828,1.037721352,0.360913669,0.568346008,1.342182289
319,0.539853562,1.547655047,0.676111264,1.07127874,-0.028779078,1.010406501,0.829983073
320,1.078295097,1.439395095,0.463570884,0.325925129,0.099665975,1.241421524,1.138397471
321,0.112571122,1.367824587,0.361891311,1.565764138,0.479076097,0.985837287,0.235448908
322,0.602705424,0.876630111,0.269341135,0.694419909,0.295461461,1.391461044,1.266401003
323,1.135344301,0.175605961,1.258139289,1.311445165,0.542401907,0.526448042,1.351246018
324,0.535130741,1.338804141,0.560537187,1.437190027,0.289894734,1.251812036,0.294660573
325,0.61673745,0.82494183,0.275721838,0.987596721,0.232783735,1.327488373,1.511403636
326,1.244782185,0.217707289,1.161436967,1.161837504,0.43770974,0.675292278,1.197773197
327,0.513041586,1.525298997,0.565046807,1.423961634,0.566425543,1.010260019,-0.007661772
328,1.16052831,0.140290909,1.113053588,1.223472977,0.481408913,0.412397424,1.066111317
329,0.347907712,1.395928964,0.727882536,1.202743103,0.078178517,1.230423017,0.102928888
330,0.648079352,1.439571436,0.670753871,1.17218037,0.302176074,0.59092525,0.757075202
331,1.193038101,-0.03887609,1.005227222,1.110981854,0.280711559,0.503635846,1.3578435
332,0.482487185,1.156891789,0.278156764,0.504327302,0.421529746,1.346292645,1.345492135
333,1.082667664,1.219621693,0.384927746,0.261624621,0.053557161,1.291571746,1.480233361
334,0.365334205,0.8737285,0.324430859,0.677548489,0.15362048,1.490051227,1.373156844
335,0.550340799,1.311161749,0.675334563,1.32926116,0.169717609,1.40457671,0.426110059
336,1.043546487,1.307739196,0.358969251,0.30672237,-0.096534994,1.312122191,1.387837352
337,0.229279567,0.164985924,0.493007443,0.589893211,1.276897621,0.385087353,0.668510818
338,0.441948601,1.181710421,0.235148558,0.556632656,0.516082915,1.360972008,1.357295269
339,0.32470478,1.128223673,0.107092305,0.462173987,0.437104016,1.517676702,1.162957517
340,1.307338936,-0.029101152,1.025201052,1.254855662,0.27438731,0.49531713,1.526959304
341,0.422548116,1.226368907,0.56986704,1.196665291,0.161560419,1.176986723,0.504415876
342,1.307166153,1.283890005,0.513943528,0.432697641,-0.035625035,1.384224846,1.301277633
343,1.193215468,0.433359678,1.010261644,1.012720433,0.427095379,0.551621821,1.632328508
344,0.267737372,1.289018225,0.588001061,1.384181274,0.480768497,1.154370449,0.383332409
345,1.030216153,1.243488925,0.612617821,0.276994059,0.040899455,1.22941183,1.642757365
346,0.771867939,0.964349004,0.405841007,0.828609841,0.177426576,1.578663822,1.36400125
347,0.616675074,0.915256557,0.28250641,0.827455775,0.267229106,1.553092605,1.601394594
348,1.157706276,0.259036113,0.925720391,1.213050353,0.188130048,0.668063804,1.581420394
349,0.237803091,1.205977517,0.560067533,1.383327675,0.252223903,1.377189337,0.217176583
350,0.456773828,1.313090968,0.470244045,1.158377428,0.089242685,1.15831271,0.22191988
351,1.094260335,1.485495565,0.404221347,1.199655623,1.028418865,0.884464443,0.58262934
352,1.127777542,1.472581237,0.48799179,1.246997317,1.2497496,1.079944406,0.641413136
353,0.687027419,1.494713974,0.671713208,1.024452447,0.195819369,0.798446405,0.603004435
354,0.775618064,0.802901607,0.377644151,0.811025868,0.194486455,1.333699712,1.156229152
355,0.539554273,1.344504396,0.534692038,1.382207246,0.420013353,1.394247647,0.236341738
356,0.579619169,1.638733338,0.646285614,1.139391652,0.013644904,0.770224985,0.8714474
357,0.606752388,0.868572272,0.476837414,0.710944561,0.137572353,1.377590231,1.379766563
358,0.690045436,0.755778335,0.274883798,0.78839463,0.132952542,1.365288263,1.454310119
359,0.346423823,1.493977749,0.553821218,1.36984565,0.462569917,1.266974134,0.084932982
360,0.219339018,1.375080033,0.50191829,1.439579473,0.412534981,1.14546772,0.397681721
361,0.412495,1.147944982,0.469285452,0.5863181,0.324733286,1.266498254,1.548608518
362,0.498705164,1.073713321,0.262380029,0.572932557,0.010489814,1.150974958,1.349340843
363,0.90816154,1.51169001,0.553411824,0.278168518,0.312883856,1.129048659,1.536677384
364,0.210673909,0.502754441,0.364222977,0.636211155,1.092385665,0.160684208,0.687171487
365,0.139234903,1.414373184,0.495743165,1.362303784,0.424644499,1.297375937,0.241759208
366,0.475993651,0.546274511,0.669515488,0.633479645,1.18932236,0.280352903,0.792478463
367,0.388598378,1.594959139,0.322995307,1.580172685,0.327601925,1.287823165,0.390526338
368,0.606487922,1.389571918,0.260865113,1.266261377,0.389382633,1.176795913,0.240601153
369,0.694071573,1.427302422,0.707560895,1.290429844,0.242325447,0.621721631,0.767028611
370,0.826194811,0.712321523,0.348813861,0.709200859,0.424000889,1.287969817,1.341264557
371,1.013926659,0.324342943,1.133988824,1.060269658,0.363060953,0.508604932,1.503878901
372,0.994516579,0.334404201,0.755954703,1.299484515,0.368396795,0.263014499,1.636087276
373,0.412983084,0.886102826,0.509265326,0.74709329,0.058046677,1.40128434,1.285140594
374,0.548474221,0.70606425,0.36609096,0.515152362,0.281666069,1.425888652,1.167612309
375,1.009530617,0.13120898,1.06791568,1.215380202,0.356909114,0.404615628,1.506708901
376,0.571906306,0.992060996,0.230856825,0.895023582,0.258886971,1.292665358,1.367651889
377,1.106513153,1.458237079,0.331336512,0.326429637,-0.003079266,1.314564563,1.514281384
378,1.196452138,1.241248265,0.632725162,0.494752431,0.099554902,0.990844701,1.325086452
379,1.177062159,0.345584546,0.972808654,1.236610939,0.309906898,0.466897628,1.277026675
380,0.655833817,1.435794532,0.425782604,0.842097512,0.188012387,0.692325146,0.731534894
381,1.102688482,1.516083335,0.103862715,1.211835714,1.296053559,1.016604585,0.829209456
382,0.677361903,1.488604454,0.610241866,1.309236159,0.312232002,0.603782072,0.764132549
383,0.752884913,0.819786232,0.411046931,0.775934454,0.409126178,1.527559199,1.609183308
384,1.233142903,0.195315438,0.99379123,1.232651014,0.360325872,0.691957263,1.309058003
385,1.086433142,1.291499832,0.240247576,1.264778269,1.007947086,1.09055599,0.586585461
386,0.131508758,1.321901571,0.581610087,1.376821543,0.333426108,1.275469536,0.149419451
387,0.660673512,0.860554018,0.451420638,0.72524254,0.336381996,1.408939037,1.294633287
388,0.455186124,0.859456577,0.535295192,0.832013854,0.333256975,1.415397658,1.086272996
389,1.029693875,0.332040595,1.032781915,1.191079224,0.641160854,0.432103191,1.497543604
390,0.599038836,0.91990061,0.349348044,0.682613272,0.22108477,1.299739694,1.374042067
391,1.030870053,1.122160332,0.214836632,1.296736132,0.888606446,0.900743622,0.919441173
392,0.297950429,0.363060542,0.592479446,0.515147135,1.404522713,0.327962007,0.819088261
393,0.586386667,1.032538337,0.386520835,0.713634218,0.12940535,1.604514191,1.526272802
394,0.365886128,1.417194643,0.550863691,1.352222809,0.229406339,1.261730533,0.324406321
395,0.764386507,1.21807632,0.601943327,1.025463231,0.113912099,0.93687236,0.760290898
396,0.564252254,0.750318686,0.218527489,0.724573653,0.271930106,1.289741442,1.14588066
397,1.222724634,0.393540012,1.144832403,1.220204144,0.625310897,0.527153848,1.238713044
398,0.669576526,1.391148143,0.941819996,1.067885788,0.126182111,0.713374457,0.938829678
399,0.324543904,0.903849528,0.332875648,0.761933038,0.458785064,1.279014511,1.436510976
400,0.834637593,1.059871608,0.767078922,0.341205783,0.246395352,1.250401255,1.104458366
401,0.955561429,1.456973673,0.290795938,1.308588004,1.353776461,1.056366554,0.820397778
402,1.169746794,0.091989883,1.043066506,1.325229758,0.289175849,0.405378265,1.388632313
403,1.138782969,1.339562613,0.509248029,0.444735493,-0.029462329,1.391495395,1.150771158
404,0.680701028,0.81525803,0.391698829,0.860702641,0.148756385,1.341195143,1.393525283
405,0.702176751,0.662277949,0.226508987,0.701541207,0.519860756,1.547494153,1.257267437
406,0.243190211,0.413903966,0.349855563,0.699768054,1.256684057,0.2123405,0.699724348
407,0.252724266,1.345105325,0.423149195,1.27631096,0.171289544,1.287897212,0.051812165
408,0.61451755,0.785419288,0.30243074,0.849711186,0.118834857,1.553802199,1.435543801
409,0.989008281,0.379019749,1.065948787,1.438082131,0.491014167,0.371563289,1.314477475
410,0.560260164,1.36615492,0.677684068,1.036606867,-0.017174092,0.784325118,0.739188278
411,1.031622757,0.469244858,0.986638982,0.946290165,0.264527396,0.347701755,1.13100145
412,0.474695084,0.209234178,0.583422854,0.449612353,1.224117441,0.430540217,0.349127307
413,0.266480927,0.405744764,0.677270965,0.860912045,1.146329305,0.556174486,0.658987802
414,0.617537311,1.415284757,0.520916262,1.560234308,0.24996795,1.39614621,-0.013679717
415,0.513912014,1.39303132,0.576495177,1.166884402,0.479199307,1.327829574,0.157125324
416,1.237645676,1.077080974,0.451355459,0.573670727,0.300913219,1.226656168,1.344800666
417,0.982445903,1.641512459,0.31157674,1.226196881,1.076947396,1.118445363,1.071455713
418,0.943375025,1.164180108,0.321206007,1.432517098,0.917532212,0.859177008,1.039110589
419,0.343434083,0.414298653,0.691175056,0.655425125,1.412393115,0.13394764,0.401322731
420,0.364665462,1.334325634,0.496215758,1.32049231,0.44185142,1.201860607,0.118738632
421,1.078149667,1.369335456,0.440775427,1.427865971,1.314332009,1.104149948,0.916441065
422,0.080649121,0.472663718,0.508858538,0.8617524,1.38941044,0.461106451,0.684535247
423,1.060914097,1.210492667,0.413657696,1.169282221,1.114378543,1.126128501,1.049650092
424,0.633349003,0.809271659,0.231981846,0.925865119,0.306627535,1.529644079,1.217861544
425,1.098343742,0.072964818,1.004809756,1.09272082,0.465181932,0.538091307,1.382313661
426,0.753279785,1.035905129,0.214549982,0.697151288,-0.00462218,1.411673603,1.193158394
427,1.274883531,1.472962297,0.512326492,0.37624588,0.235628856,1.287554215,1.454597874
428,0.496290238,0.971944995,0.332272944,0.679596912,0.250243187,1.276634869,1.614139068
429,0.215629386,1.338761629,0.626374893,1.165001882,0.408966785,1.178350919,0.238436253
430,0.811794171,0.871950759,0.400443688,0.934211837,0.37689378,1.217305656,1.371812306
431,1.288824865,0.424838925,0.947361976,0.97380017,0.538912806,0.803521921,1.213790625
432,1.327818314,0.223349541,0.932408122,1.175026769,0.662250385,0.64342859,1.351859522
433,1.207196705,0.064015496,1.174159317,1.322897843,0.561049303,0.708405533,1.193115393
434,1.24198865,0.387801037,1.075344741,1.067867645,0.629189032,0.603330602,1.567123424
435,0.57873533,0.351389173,0.485758252,0.77342638,1.098421689,0.357718177,0.548612845
436,0.936437453,1.476909263,0.206065189,1.25365722,1.167496377,0.808971658,0.936604554
437,0.34431929,1.594247578,0.497381179,1.381527782,0.609118924,0.974236132,0.372647849
438,0.99099652,1.515373923,0.87593801,1.002884647,0.247666121,0.904687605,0.67921834
439,0.374176516,0.411637913,0.646345694,0.64331832,1.23597834,0.375560558,0.386282077
440,0.509760558,0.874778926,0.431969083,0.542329153,0.332617282,1.361244607,1.408532278
441,0.292402496,1.352684822,0.548227352,1.33839816,0.10170499,1.060196321,0.25243682
442,1.34812837,0.391962958,1.221170105,1.22068425,0.693041185,0.479227004,1.281058826
443,1.106644854,1.363901759,0.309548697,0.257354263,0.221996171,1.117729335,1.386354593
444,0.320432023,0.335008631,0.333247634,0.566719756,1.062955057,0.329437947,0.476400657
445,0.354067338,0.372155963,0.574356032,0.73295373,1.31966977,0.096094017,0.457404321
446,1.217174796,0.223802101,0.976839752,1.15811731,0.387293416,0.499843414,1.36352508
447,0.67065216,0.822334511,0.526519573,0.658511351,0.536680691,1.433691877,1.405942763
448,0.427160911,1.350535352,0.571363473,1.416183256,0.383343643,1.327792687,-0.038100926
449,0.592819146,1.035461634,0.419631132,0.848156979,0.252802523,1.288594814,1.450087178
450,1.167288197,1.339009142,0.559771201,0.221985231,0.396259281,1.16728489,1.418070615
451,1.131569274,1.517726893,0.235196164,1.047790794,1.123253022,1.210070453,0.682667737
452,1.262227931,0.160649692,0.833252847,1.206297849,0.517007438,0.560446058,1.319265787
453,1.067443062,0.249951985,0.999617215,1.258209632,0.313442955,0.494510691,1.438152074
454,0.536527476,0.412999479,0.522201348,0.632227432,1.078932099,0.356150506,0.58592248
455,1.184936558,0.136949632,1.128240967,1.303104992,0.362676495,0.63521213,1.255163617
456,0.493175409,1.028787927,0.175428187,0.736386147,0.092098733,1.304784833,1.306965663
457,0.936828583,1.089846675,0.537340513,0.312905061,0.26497565,1.49893197,1.235061322
458,1.050121724,0.334765861,1.254457466,1.255592762,0.526195521,0.285665786,1.459788525
459,0.29892368,0.472863687,0.43688427,0.618025536,1.454436031,0.322314923,0.803784746
460,1.100391814,1.237222864,0.217490367,1.413377513,1.191935907,1.056874644,0.701839767
461,1.236066223,1.176917157,0.614798046,0.403089516,0.348429751,1.352224196,1.386929191
462,0.481026935,1.349626006,0.580568582,1.26125636,0.323058987,1.189839042,0.158898298
463,0.218928934,1.242463595,0.543059735,1.232033012,0.446354425,1.179756401,0.152996459
464,1.380831946,0.49766465,1.057661228,1.31185488,0.481104028,0.392737826,1.056143854
465,0.534423347,0.853952077,0.503174531,0.450948945,0.480819053,1.13397778,1.205164993
466,0.01566571,0.587442219,0.58627041,0.712855473,1.105334637,0.240993455,0.527543332
467,0.534100943,0.856992913,0.353165199,0.709419402,0.290667741,1.309867005,1.426838647
468,0.922109431,1.397201499,0.699814257,1.141951521,0.241536331,0.954303503,0.935412092
469,1.265262748,0.099002618,1.286001905,0.96711195,0.236049894,0.355835927,1.436504438
470,0.567638327,1.234896855,0.321213729,1.345096297,0.542804389,1.328565946,0.255799166
471,0.321963582,1.255265059,0.537256019,1.506550607,0.268709403,0.947141907,0.127811552
472,0.276930962,1.179749501,0.714340584,1.43310437,0.413393618,1.107152792,0.414649484
473,1.363290678,0.151921538,0.927405059,1.24556908,0.299715523,0.727419378,1.352474429
474,1.091586128,0.331334686,0.938887514,1.469351289,0.351764371,0.716573131,1.194057063
475,1.092062976,1.25318666,0.787662108,0.559549838,0.167872039,1.262711945,1.314665759
476,0.529621565,1.095747221,0.370477344,0.843062628,0.541515759,1.328576041,1.403275752
477,0.375946268,0.845337561,0.411929464,0.68419913,0.012973985,1.341540642,1.490216035
478,0.206445806,0.28770598,0.505704705,0.644668725,1.432508518,0.400798424,0.842314017
479,0.121530908,1.547032573,0.428562724,1.137622522,0.320145928,1.123133649,0.252548527
480,1.059298295,1.179369187,0.450800798,0.460532061,0.129477898,1.143754685,1.467192066
481,1.132171493,1.396551489,0.518697034,0.308497204,0.444377335,1.235914324,1.296858163
482,1.094987769,0.104527263,1.043881729,1.30661881,0.394116461,0.837492881,1.402370309
483,0.827571149,1.106813294,0.108318609,0.888206892,0.046820812,1.318355696,1.389535488
484,1.082465158,1.425616558,0.203133064,1.099718263,1.013264217,1.135584289,0.708140887
485,0.353210579,1.479955254,0.432778352,1.357167684,0.256106786,1.049986495,0.176159152
486,0.521075105,0.978358269,0.265326665,0.605240559,0.213396021,1.302793937,1.39546747
487,1.191567437,0.365933345,1.051933146,1.191612944,0.416671247,0.552559682,1.177149886
488,1.217948176,0.256288951,0.885940059,1.403344303,0.284241811,0.471274084,1.247225834
489,0.562224849,0.909820347,0.390974551,0.511139572,0.037128618,1.422371504,1.230359375
490,1.188399403,0.130747857,1.242891236,1.464114837,0.313252709,0.556763803,1.236015592
491,1.22806481,0.32146084,1.040588145,1.107135449,0.455499835,0.662489411,1.616947403
492,1.093055284,0.324410294,1.120989748,1.459213922,0.444132734,0.466926024,1.37072392
493,0.785918831,0.710288844,0.396678511,0.976459419,0.160825994,1.303155795,1.376204669
494,0.70324808,0.670812109,0.567109274,0.836064408,0.077342994,1.348867139,1.59797617
495,0.925405174,1.465110684,0.398649581,1.281113086,1.382765529,1.104422522,0.723808486
496,0.408878832,0.973489879,0.558378852,0.715062974,0.141546175,1.337574096,1.103438272
497,0.218054018,1.337768409,0.331861508,1.181612587,0.063553572,1.182036604,0.340650689
498,0.678722749,0.977212431,0.29918791,0.814257832,0.403690574,1.340266891,1.396271013
499,1.380057812,0.151202399,1.189469496,1.163282895,0.249018585,0.628454439,1.470104962
500,1.083467784,1.345023267,0.477676281,1.327298262,1.249027617,1.080963413,0.608871849
501,0.577829044,1.161242449,0.363334257,0.676672638,0.050606743,1.399368951,1.382433526
502,1.092447528,1.389998189,0.491971446,1.464950206,1.113112588,1.135335909,0.661689664
503,0.474135401,0.701578053,0.378558837,0.614439624,0.142827065,1.537019343,1.493608325
504,1.107699442,0.125179477,1.096848039,1.333766927,0.37481517,0.592890043,1.349137812
505,0.294753182,1.110216628,0.551157095,1.35432928,0.212830053,1.263945655,0.236153436
506,1.259588554,0.363559803,0.769262091,1.115923072,0.433173001,0.657544412,1.091066964
507,1.188136905,0.320104826,0.843252458,1.038717356,0.24018133,0.472920238,1.133358357
508,1.060841382,1.193873672,0.601289934,0.479550772,0.190055541,1.132908853,1.390047884
509,0.582906268,0.650557762,0.602471455,0.503639987,0.290178086,1.189128379,1.527050618
510,0.743732688,0.763884445,0.225108999,0.852868753,0.196019841,1.344961367,1.374465533
511,1.229386042,0.362149215,0.861690278,1.137151832,0.378767316,0.435794499,1.324830837
512,0.884553962,1.451161813,0.676308118,1.010555363,0.290218502,0.902615377,0.96092855
513,0.342079384,0.885413539,0.391631084,0.781177986,0.196193956,1.535430859,1.575415381
