Sample,Fe,Al,Mg,Mn,Si,Ni,Co
514,0.359679961,1.249871897,0.771502488,1.455771063,0.510381534,1.191529204,0.144749526
515,0.394853981,1.46076693,0.388455313,1.2876332,0.331409548,1.122268049,0.154858808
516,0.314133987,1.435791051,0.602385975,1.489477923,0.142699102,1.178812048,0.374894972
517,1.137616658,1.229948336,0.458204379,0.572588422,0.25236956,1.099954086,1.600932387
518,0.650936156,0.983331612,0.369219298,0.754534341,0.154619605,1.27312431,1.446397469
519,0.948895867,0.328310966,0.853879088,1.225169742,0.277076821,0.546227236,1.393362999
520,1.085345727,0.369267149,1.141709216,1.423344534,0.62060558,0.642246847,1.120640302
521,0.283948604,0.424116695,0.387179229,0.645699386,1.344512335,0.403093104,0.659997892
522,1.081143895,1.307641853,0.472584249,1.328543518,1.118510733,1.045276939,0.856141421
523,0.978140169,1.34794525,0.406907314,1.313793443,0.958874959,0.912120259,0.764178619
524,0.670455277,0.778937298,0.346045569,0.648930506,0.222390461,1.340322728,1.24681244
525,0.945371404,0.503082893,0.880420675,1.479733919,0.574451826,0.707669341,1.065182184
526,1.228634028,0.239478545,0.830927635,1.156267655,0.37176908,0.539909623,1.512926392
527,0.461063367,0.700700718,0.141442903,0.74833718,0.06711065,1.567849578,1.169659242
528,0.288819565,1.445291135,0.567877774,1.132562968,0.083220797,1.194807232,0.246562799
529,0.010161961,0.235809336,0.562834106,0.878871975,1.350890759,0.268677285,0.413790283
530,0.659109343,0.907087878,0.239044819,0.85806639,0.054911438,1.110526049,1.297353601
531,1.103534529,1.349080971,0.287739796,1.45528121,0.948943238,1.213764229,0.808405781
532,1.305028874,0.326747244,1.217592704,1.225255977,0.324301918,0.520136494,1.342207379
533,1.159872033,1.449589054,0.482665814,0.328405623,0.261526363,1.264626153,1.526162586
534,0.569377475,1.216836196,0.768073315,1.004230449,0.189758277,0.66109278,0.927958709
535,0.188326639,0.465059926,0.492355087,0.568241493,1.241917845,0.229260671,0.495184415
536,1.227720423,1.215403764,0.809518221,0.114280019,-0.02127959,1.435250533,1.513489062
537,0.42172575,1.267992519,0.355718936,1.38109732,0.306631876,1.260867361,0.289132328
538,1.167790345,0.238921791,1.02684137,1.32808351,0.483728679,0.428284724,1.321588231
539,1.243785212,0.38027635,1.202355318,1.292535121,0.236957882,0.633831711,1.348162799
540,1.170414937,0.445506049,0.885901116,1.125129489,0.46502933,0.510900695,1.359195275
541,1.117028803,0.077237194,0.85581555,1.12199809,0.275582348,0.513153215,1.324350238
542,0.506137058,0.778517656,0.50093226,0.694850986,0.3024189,1.310917219,1.119017727
543,1.106875136,1.267086816,0.664750087,0.3115887,0.163250471,1.241678731,1.520045461
544,1.066269552,1.191890295,0.730297369,0.650523325,0.216501666,1.067870685,1.346308068
545,0.418078503,0.297633894,0.669857694,0.469350616,1.13639987,0.359868865,0.567979426
546,0.651746814,0.908299986,0.40518272,0.946195461,0.365633711,1.415347066,1.591732265
547,0.459875454,0.34287102,0.462291153,0.873750788,1.437623827,0.325845201,0.48398529
548,0.118568769,0.548501031,0.812998428,0.624958586,1.237696069,0.179492904,0.378424942
549,1.12526953,1.524533987,0.326067121,1.349012773,1.034004298,1.064704566,0.746490483
550,1.173638904,0.248234024,1.073544332,1.02755311,0.574547655,0.38706032,1.454661308
551,1.15865763,1.439823065,0.751194947,0.4902928,0.226678451,1.226971967,1.280931001
552,0.981981719,0.013898032,1.081399277,1.231651094,0.223053068,0.401752787,1.497320935
553,0.187223207,0.369442943,0.424921741,0.673153521,1.164836147,0.375233839,0.518680888
554,0.89295227,1.227472339,0.630622612,0.565494086,0.261802075,1.410100881,1.322249865
555,0.148758441,0.30206647,0.479054337,0.663362078,0.999356528,0.028273612,0.510709687
556,1.015195463,1.205180807,0.376078552,1.466078603,1.235396903,1.264858411,0.954643371
557,0.543668264,1.053014059,0.6274323,0.704655404,0.138020988,1.285033013,1.433690563
558,1.174991099,0.326346704,0.8685297,0.946071957,0.658005108,0.651969425,1.456003486
559,0.711673068,0.79249299,0.143223388,0.605860296,0.260286604,1.327101298,1.290374894
560,0.735058681,1.038845383,0.431994293,0.639546919,0.272127211,1.444327002,1.234327595
561,0.921889734,1.425601579,0.723140604,1.295794576,0.372176116,0.917788274,0.671889955
562,0.745988586,0.882276419,0.159322323,0.657465901,0.339714318,1.313400911,1.431072921
563,1.110065316,1.343619181,0.093769902,1.092874653,0.845406154,0.951415521,0.785129504
564,1.4316207,0.012186425,0.902351159,1.233849731,0.454986555,0.789932864,1.487387957
565,0.614425438,0.753404023,0.110091339,0.729232558,0.346836771,1.425064057,1.320591878
566,0.327763431,1.540692995,0.365587439,1.30818176,0.157924269,1.199304196,0.372713159
567,1.0229562,1.358405472,0.549147404,0.163718754,0.192898513,1.20572802,1.516521258
568,0.430034531,1.146039208,0.232529504,0.623460412,0.400255165,1.093898858,1.171601656
569,0.335794322,1.198323613,0.466824638,1.449751461,0.303149181,1.24622204,0.413789681
570,0.554106598,1.364227922,0.529122483,1.438069229,0.268227189,1.187822535,0.099076764
571,0.347620455,0.806714122,0.535202293,0.699248855,0.35593295,1.433938613,1.26101309
572,0.391671172,1.348184047,0.652196162,1.203114714,0.150945288,1.248286561,0.313472956
573,0.774704942,1.260976191,0.821229856,1.030873837,0.178262145,0.638375062,0.7828599
574,0.282326064,0.818870961,0.352621155,0.9054845,0.225121024,1.052973429,1.421884359
575,1.087065232,1.288770287,0.252861624,1.183189633,1.188947647,1.029548699,0.757580021
576,1.17145724,1.559099127,0.234926056,1.292704783,1.065873883,1.213892722,0.751581336
577,0.21066413,1.142808406,0.680613776,1.237138099,0.313365869,1.243075514,0.113169325
578,0.384989156,0.493580891,0.702990526,0.516818362,1.040874673,0.340282178,0.650551047
579,0.166081283,1.466954032,0.402899802,1.198524937,0.554269795,1.23533007,0.376393272
580,0.454497189,1.364763485,0.322077367,1.356809624,0.238559622,1.153565907,0.288609905
581,0.346927942,1.255005208,0.629260383,1.384606937,0.291144608,1.245770992,0.255252747
582,0.220445106,1.150156091,0.449302293,1.313826386,0.125233405,1.00965895,0.260430277
583,0.190139629,0.354216051,0.457339468,0.685511705,1.382277559,0.270399097,0.466514567
584,1.187427919,0.212594345,0.946312899,1.255478072,0.365075387,0.546185123,1.184002522
585,0.369119351,1.240480395,0.498698294,1.317557573,0.377929994,1.169244564,0.149752814
586,0.279986017,0.683657146,0.688208018,0.61960863,1.275426143,0.480234182,0.519881044
587,0.500477393,0.873377446,0.221430803,0.777636214,0.200797079,1.191385293,1.137133829
588,1.372119124,0.303849351,0.89754251,1.075181577,0.430040691,0.579695866,1.243776786
589,1.100036915,0.141622811,1.045370087,1.397126093,0.602087291,0.395381522,1.213565867
590,0.669521112,1.480848004,0.68616913,0.950375436,0.205134811,0.786881238,0.550090273
591,0.397272028,1.236943171,0.667983757,1.198787708,0.367849967,1.375154404,0.251439976
592,0.471988256,0.723248861,0.292743595,0.749808847,0.189223192,1.287351305,1.289655373
593,1.086220471,1.245149726,0.711905874,0.446373699,0.125106682,1.217211197,1.316713586
594,0.718229172,0.836887534,0.324520002,0.757592166,0.274772744,1.232497734,1.53732454
595,0.315863211,0.943457345,0.394819049,0.47007493,0.26537298,1.3344834,1.446307424
596,1.163346776,1.230915007,0.521272631,0.372739362,0.194042449,1.306367066,1.461350445
597,1.047441498,0.214003317,1.103212224,1.273061411,0.370827212,0.435861779,1.322252611
598,0.936309612,1.141739433,0.156901542,1.310776887,1.061268558,0.923568544,0.956600883
599,0.531679847,0.728300641,0.247554107,0.579975157,0.358289089,1.31084866,1.413004887
600,0.596345379,0.723284184,0.391983533,0.65161375,0.051218336,1.290612401,1.400354252
601,0.45640317,0.961225449,0.366128761,0.844240953,0.305330453,1.451203913,1.349614027
602,1.362480403,0.237459035,0.865998337,1.197580218,0.422534649,0.742242488,1.204623383
603,0.339654905,1.339317278,0.429352608,1.351962888,0.562857814,1.001057316,0.210258875
604,0.198442134,1.458723224,0.620440553,1.129432026,0.141370797,1.254750782,0.246884467
605,1.289981242,0.359296517,0.882624776,1.287665156,0.133824505,0.509694417,1.235192651
606,1.366928474,0.093558875,0.856567891,1.297290026,0.328425632,0.601901227,1.165289487
607,1.352622603,1.396788644,0.254550396,1.330922584,1.144177109,1.100722473,0.667154672
608,1.092933194,1.282821124,0.473082564,0.295300569,0.394007201,1.154831288,1.18931765
609,1.042732111,1.413033649,0.216887988,1.096414716,1.202727056,1.046010719,0.824893426
610,1.29807983,1.174516115,0.847698842,0.329317352,0.419982682,1.025287316,1.420636243
611,0.521007198,0.904619913,0.187690329,0.663983042,0.325478814,1.322291739,1.353373239
612,0.191420725,0.434199626,0.346681156,0.896880491,1.196864038,0.340522612,0.430690114
613,1.209801118,0.116143261,1.108645834,1.047002806,0.222121771,0.547589731,1.27345602
614,1.188094234,0.223758701,1.043390141,1.182372966,0.161391073,0.736108853,1.369139786
615,0.120801119,1.485034576,0.593167203,1.424775092,0.223347196,1.169248773,0.243427559
616,0.385244116,0.50362468,0.393629007,0.513489315,0.990905745,0.011588112,0.527617804
617,0.15416228,0.407347799,0.420547921,0.647804058,1.285780954,0.255146384,0.404328773
618,1.022009488,1.322015239,0.39881984,1.23322168,1.082211406,0.86012584,0.637209477
619,0.58347745,0.384535705,0.639570217,0.549472214,0.982149931,0.239850326,0.598973518
620,1.248216203,0.257293538,1.047727929,1.39601921,0.432521427,0.540771035,1.447146199
621,0.670104327,0.955890902,0.300332794,0.736182562,0.343541191,1.300199658,1.189702457
622,1.094669581,1.528798802,0.299460142,1.364163785,1.119943609,1.007009489,0.670740812
623,0.923148955,0.351503494,1.158187146,1.195015878,0.411867244,0.335300481,1.511265559
624,0.551647381,0.832390661,0.523735002,0.656349184,0.276479722,1.489715967,1.35019787
625,1.391192282,0.317610112,1.017859449,1.372437796,0.61489217,0.552047173,1.427383104
626,1.347633548,0.23484976,1.165385797,1.220539139,0.419085681,0.622144445,1.435955012
627,1.204271521,0.390417781,1.270089247,1.380125666,0.215143921,0.290297396,1.283846388
628,1.176383468,0.536909051,0.847570266,1.224901025,0.443413378,0.480993445,1.429395583
629,1.164800035,0.107014822,0.755741527,1.028222742,0.406080893,0.485478646,1.249961135
630,1.335618273,1.540012393,0.19619059,1.209425361,0.983361623,1.245451589,0.761584541
631,1.081126194,1.438876668,0.032095139,1.318503839,1.215142267,0.986673642,0.73295282
632,0.389147155,0.405939039,0.62917024,0.471745053,1.490607371,0.250556852,0.604668849
633,0.391947339,1.339538705,0.703982204,1.654513884,0.55343816,1.19077439,0.261016639
634,0.582519933,0.907828154,0.558359521,0.74848077,0.096692151,1.236560117,1.420817861
635,0.429542403,1.262842229,0.561054826,1.526725193,0.18629301,1.240476095,0.262071283
636,0.321939413,0.522248228,0.460305468,0.651933106,1.033137703,0.296576579,0.398199741
637,0.722205932,1.491772237,0.668162956,1.14876528,0.358266411,0.922646542,0.526687221
638,0.272293029,1.476831281,0.651654864,1.35154665,0.409759125,1.249904005,0.171692484
639,0.583114937,0.943399863,0.371118063,0.690254592,0.24205958,1.19430967,1.333754608
640,1.270445346,1.382644922,0.586582778,1.33714519,1.111365002,0.743857781,0.722088059
641,1.174786119,0.98720066,0.514202337,0.42559679,0.10183538,1.363699706,1.424195987
642,1.194689571,1.31251716,0.324547628,1.369158392,0.954922453,0.994661619,0.818695469
643,1.071552615,1.272312261,0.642950737,0.385140175,0.416396649,1.234619263,1.357972322
644,1.256377241,0.311119621,1.165626539,1.109655631,0.399184068,0.643070479,1.08771974
645,0.266022662,1.230243266,0.406787325,1.121721115,0.323647748,1.328802044,0.514777277
646,1.152216079,1.072183076,0.476443626,0.47855558,0.184331556,1.49405822,1.431340811
647,0.886196066,1.409550706,0.345004831,0.247898881,0.426630163,1.201270238,1.396591845
648,1.454089891,0.31606492,0.810796415,1.221254425,0.379932369,0.540445195,1.47605046
649,0.278941586,1.329277345,0.553240666,1.327048814,0.270804464,1.177712532,0.426087269
650,0.64457646,0.958931887,0.308972893,0.780576989,0.387544589,1.601539457,1.408564249
651,0.361986512,1.289371609,0.641143125,1.475556444,0.343202729,1.206289789,0.427457605
652,1.148252429,0.076430745,1.049849645,1.130087476,0.359552307,0.561587304,1.208287607
653,0.293375518,1.254071519,0.646531323,1.115332037,0.384081819,1.329177093,0.414230323
654,0.339330457,1.536682859,0.554685881,1.34606718,0.404077018,1.216087435,0.14320874
655,1.066909526,1.2333597,0.513300316,0.676609789,0.028300394,1.084309784,1.353412428
656,0.533088558,1.155197755,0.459100973,1.32961107,0.332949414,1.184917428,0.00538784
657,0.324032264,1.31043783,0.439400613,1.394292288,0.471771482,1.178770938,0.310564826
658,0.573699229,0.90400427,0.456433145,0.693177627,0.326678672,1.1636248,1.414561485
659,0.406817428,1.600810926,0.676653316,1.199783831,0.32689035,1.258401921,0.088447925
660,0.810922455,0.815420937,0.062593578,0.704601552,0.391286314,1.486759736,1.354040173
661,0.501688511,0.831177806,0.418326006,0.726439017,0.464877705,1.339620143,1.321626985
662,1.394137613,0.023012723,0.889046722,1.10773972,0.428739253,0.709889736,1.39610581
663,0.953546162,1.449129843,0.375904219,1.201486094,1.291449506,1.047247388,0.872401572
664,1.182504873,1.210268566,0.663957874,0.560410457,0.190775431,1.115843531,1.552017938
665,0.527882608,0.923660689,0.420792298,0.636035095,0.303900021,1.455528099,1.462411341
666,0.376134921,1.312488636,0.4706785,1.358763997,0.261635474,1.065367402,-0.001563493
667,0.693905284,1.347646691,0.649652853,0.982669265,0.024300241,0.812931436,0.608988281
668,1.111041389,0.24714549,1.040661029,1.254329337,0.451407734,0.335176174,1.595378875
669,0.329996291,0.653795524,0.788432219,0.649529987,1.213672827,0.276953949,0.705058844
670,0.640378428,0.966104909,0.533808594,0.841961747,0.411247874,1.407168252,1.233818879
671,0.633799145,0.937472195,0.391860287,0.946577192,0.241028015,1.187726576,1.294352355
672,1.13183241,0.23526032,0.99375405,1.016462224,0.557579808,0.342545994,1.332431465
673,0.728607898,1.382468347,0.594822677,1.061174233,-0.00141354,0.736484256,0.644161482
674,0.812852906,1.17663931,0.615370468,1.03517047,0.213806136,0.768487414,0.698455596
675,0.584035241,1.43791301,0.513852737,0.896060102,0.235937915,0.761667925,0.744379066
676,0.074747499,1.341087489,0.727372637,1.364514856,0.321160361,1.430976459,0.215247243
677,0.346236414,1.429612309,0.379582488,1.335209659,0.156742169,1.093726235,0.258630205
678,0.412677167,1.406569382,0.757745535,1.015748625,0.197831683,0.732101108,0.768613685
679,0.302450103,0.394615773,0.591237124,0.644330447,1.203867174,0.287225297,0.481353774
680,1.474719592,0.276373931,1.007668218,1.223033012,0.368472889,0.815358555,1.399676909
681,1.279723448,0.30678772,0.960655213,1.337541639,0.63360277,0.346453861,1.167799469
682,0.481206893,1.020714684,0.358660793,0.763173172,0.309336432,1.407211084,1.329620809
683,0.547300336,0.906168949,0.325691663,0.716305403,0.400289342,1.40699373,1.259617474
684,0.370241785,0.430305949,0.53976556,0.552505856,1.140399808,0.162179499,0.74651891
685,0.840305588,1.044207553,0.335974726,0.339593653,0.130812394,1.262053963,1.200750266
686,0.39975494,0.699640655,0.355081854,0.719452808,0.238806428,1.54466143,1.43190976
687,0.580274101,0.941268114,0.515593814,0.551045756,0.539033608,1.615230265,1.407821382
688,0.565225204,1.111366539,0.20869618,0.587737224,0.108107662,1.44966048,1.466125645
689,0.812732243,1.262079381,0.710033359,0.394271439,0.286085636,1.202539022,1.133503852
690,0.582423554,0.841342714,0.395516735,0.63105318,0.427667449,1.505685874,1.389157558
691,0.464459109,1.38328091,0.546596481,1.340195985,0.233339233,1.126710956,0.229929391
692,0.573262379,1.454644259,0.383201147,1.579901342,0.365299141,1.272414441,0.066466756
693,0.211037124,0.42442257,0.437728614,0.605471414,1.391176961,0.569299795,0.780398588
694,0.127751194,0.364612134,0.516150422,0.894687587,1.130133174,0.331321446,0.425626264
695,0.218052177,0.662109963,0.543679694,0.584803732,1.268220736,0.469639751,0.674102341
696,0.5554589,0.434550284,0.515018211,0.700221744,1.14261972,0.189793317,0.594805247
697,1.158137189,1.480938752,0.447928366,1.059278331,1.04454749,1.064231119,0.966281758
698,1.076102614,1.360931096,0.351948917,1.140986799,1.125666252,1.125460236,0.717793554
699,0.625567136,1.425807671,0.555694773,1.088692587,0.347845448,0.688097108,0.676291729
700,0.600393419,1.299789524,0.709320369,1.087166976,0.23763526,0.55858632,0.673980565
701,0.564200878,0.866851995,0.418724007,0.94114238,0.141979032,1.266588458,1.545266633
702,0.49264131,0.40254747,0.461636384,0.384454173,1.112728313,0.376828092,0.39904484
703,1.005105028,1.251264114,0.606006568,0.449360839,0.122245132,1.069544414,1.641762814
704,1.010020817,0.15559582,0.814063981,1.184334645,0.52679998,0.48929664,1.472419919
705,0.495994182,0.464798339,0.489269621,0.665644269,1.162892354,0.247570748,0.625753793
706,0.574218623,0.731594965,0.370969016,0.901409976,0.359405461,1.395341448,1.172007472
707,0.899339692,1.462940034,0.326462072,1.354374847,1.156858737,1.16670829,0.633809942
708,0.75877517,0.760524102,0.564293348,0.835223564,0.28133883,1.323639907,1.165081868
709,1.432397875,0.249982181,1.036468973,1.044222128,0.553727077,0.394216568,1.342481309
710,0.596526209,0.938646203,0.585072647,0.833905289,0.089958868,1.207209726,1.470311106
711,1.1594778,0.024310935,1.025800651,1.413756532,0.617789919,0.528398285,1.259814495
712,0.096289525,0.327981061,0.572783249,0.901323524,1.309729917,0.209010028,0.384279785
713,0.557458274,0.884763869,0.284848503,0.64651928,0.282968918,1.397979808,1.403780567
714,1.062867173,0.532656459,1.151577044,1.392213583,0.488573014,0.468467323,1.21899733
715,1.13453901,1.188004341,0.193429895,1.317961015,1.051340515,0.920327035,0.773117017
716,0.708029411,0.706991456,0.620248187,0.785674928,0.237533967,1.408830924,1.155141971
717,0.000563411,0.425801714,0.510591748,0.859812607,1.209460315,0.340972728,0.671703646
718,1.240273565,0.283738027,1.103428708,1.509775136,0.41062652,0.687823968,1.103478921
719,0.623008526,0.9302946,0.219217652,0.713427163,0.447848921,1.102559066,1.311213481
720,0.681387791,1.146890874,0.746812898,1.178719173,0.214175735,0.945748111,0.851201657
721,0.957413517,1.336365527,0.525230932,1.073907695,0.458147169,0.605088104,0.89841523
722,0.216390707,0.454432077,0.397306903,0.680153888,1.188993338,0.065944736,0.733411436
723,0.486234275,1.232980426,0.755998119,0.966460942,0.191495867,0.52228935,0.714842172
724,0.45911343,1.201510023,0.569414389,1.411126599,0.346770143,1.16286788,0.227337938
725,0.403609495,0.645572295,0.456479446,0.496219575,1.326567054,0.114522665,0.58801309
726,1.117911341,0.330646448,1.044408521,1.41095268,0.451739785,0.281971271,1.371008264
727,1.381209069,0.11098663,1.003533673,1.452510816,0.267476272,0.743724085,1.214492354
728,0.629061883,1.196102932,0.394271544,0.754153134,0.266409231,1.463863819,1.390274924
729,0.269252564,0.259939013,0.524777803,0.598990935,1.40633915,0.273208916,0.678414003
730,0.614373155,0.856267059,0.217260356,0.655772042,0.157559567,1.330666728,1.449196792
731,1.246881924,1.128020402,0.159589833,1.547611271,1.072484266,1.10886553,0.775720021
732,0.74676288,0.854496262,0.402621738,0.817294872,0.096381521,1.503284919,1.347334004
733,1.417258694,0.338839969,1.220240294,1.193753596,0.171292767,0.712192435,1.142504509
734,0.529634357,1.526860614,0.418073297,1.428411992,0.550310584,1.265441833,0.117892256
735,1.233471016,0.196195947,1.142218723,1.031443476,0.418849877,0.540505595,1.312574012
736,1.083143682,0.20853697,0.983608702,1.151922094,0.609412608,0.523454965,1.321788514
737,0.405686151,1.512629664,0.684110936,1.341992921,0.315121022,1.015271238,0.353240598
738,0.582248689,0.68891104,0.352504704,0.972593759,0.297104274,1.377936846,1.551278355
739,0.410219686,0.460167814,0.584482999,0.561671263,0.918916467,0.299487932,0.344755836
740,1.129966286,1.11806636,0.804022546,0.31485759,0.067690234,1.156712032,1.419201629
741,0.735672753,1.571942909,0.746483215,1.225905453,0.415592898,0.729945465,0.794455017
742,0.341360908,0.431572688,0.437045608,0.453289251,1.106700118,0.29398208,0.650211361
743,0.411874716,0.790728713,0.289573983,0.629178046,0.491116534,1.318499927,1.408744027
744,0.300460356,0.292298567,0.463252281,0.661482849,1.290171447,0.225037409,0.628304125
745,0.714446286,0.935129517,0.39060447,0.655437136,0.186087289,1.266877519,1.377465585
746,1.057436703,0.437068347,0.939904739,1.207395109,0.298319679,0.671789994,1.392181394
747,0.796745117,1.055467769,0.366687396,0.582891901,0.104179291,1.318756915,1.281123168
748,0.52061859,0.93117774,0.347138735,0.566544881,0.292973807,1.380573242,1.413956353
749,0.545938891,0.876132887,0.282057143,0.727842597,0.013743961,1.352775586,1.535978667
750,1.095362581,0.187221934,0.785627247,1.152288487,0.176195359,0.642081199,1.612898087
751,0.70248584,0.901988613,0.222754783,0.622714829,0.288996918,1.355082249,1.30570504
752,0.20985619,0.148600725,0.645319009,0.636242557,0.956189491,0.285001043,0.690789998
753,0.387109467,1.578884923,0.544737697,1.476696983,0.343714394,1.098048063,-0.00474037
754,0.529536036,0.405548036,0.470620186,0.570374571,1.119507832,0.386726747,0.706606923
755,0.324730585,0.467932367,0.816235759,0.610087418,1.215591862,0.434787515,0.809845584
756,0.478490961,0.796758468,0.329535176,0.842292372,0.280275865,1.310018356,1.404952206
757,0.565832061,0.841181043,0.510758868,0.637913488,0.219327915,1.331952008,1.22778213
758,0.57825182,1.406814068,0.345007653,1.095276352,0.332645391,0.955141621,0.325027325
759,1.210111685,0.172849511,1.113191628,1.423389211,0.305407777,0.731300945,1.338849773
760,0.745123692,1.314387469,0.455983456,0.955325014,0.178221989,0.814611447,0.846630889
761,1.348597233,0.17525223,0.771116616,1.169437098,0.441369763,0.554991758,1.317571294
762,1.388897416,0.307213505,1.224377198,1.008182522,0.19371323,0.55742762,1.143437394
763,0.512816526,0.954286641,0.325562129,0.705853764,0.244676227,1.437407706,1.384463673
764,0.55912019,0.851150007,0.18887539,0.867718697,0.001368621,1.306768818,1.363281876
765,1.238740482,0.459518422,0.91234299,1.028341685,0.422596806,0.510027988,1.146454754
766,1.290127195,0.004658558,1.039036974,1.436581102,0.420180203,0.627511277,1.482342768
767,0.35498854,1.504263698,0.29534001,1.424850557,0.329344082,1.175926902,0.195621879
768,0.608050385,0.909962774,0.26488864,0.490623368,0.265636062,1.383119886,1.355840746
769,0.711726905,1.182708178,0.700579803,1.10919524,0.159202691,0.941791766,0.715608733
770,1.118697661,1.165703131,0.547102171,0.389498888,0.195822036,1.394787251,1.328628112
