Sample,Fe,Al,Mg,Mn,Si,Ni,Co
771,0.633976673,1.028723959,0.262599528,0.620311445,0.124846183,1.442983508,1.401477575
772,1.256221013,1.229958251,0.617838803,0.548019645,0.085377905,1.456310367,1.189279031
773,0.798531635,0.94632658,0.402618441,0.791543932,0.151407435,1.363878541,1.424846492
774,0.079664316,1.424501542,0.486906361,1.447892979,0.355295065,1.136992195,0.404739355
775,0.482866384,1.477723811,0.582858388,1.193761055,0.586675402,1.310661219,0.034558448
776,1.278062897,0.048569784,0.965045435,1.116373356,0.401442834,0.606204712,1.269692676
777,0.746106113,0.718428821,0.54707224,0.715520832,0.219529659,1.225738814,1.300403633
778,0.502283543,0.728765832,0.650204397,0.719631524,0.297231714,1.62218584,1.620555035
779,0.561722532,0.686711758,0.55846542,0.65825043,0.396020697,1.313354365,1.253133403
780,1.166978107,0.164976615,0.991947124,1.318746009,0.473453498,0.551720009,1.168645829
781,0.530812623,1.441015384,0.726548885,1.395827235,0.528032435,1.063268275,0.137050795
782,1.056833605,1.221770214,0.733497754,0.542902186,0.440051704,1.041653559,1.273739933
783,0.598047197,0.865936491,0.127759251,0.98196022,0.139524917,1.241576904,1.359703961
784,0.664195069,1.009498614,0.318613691,0.8020104,0.306566995,1.458212718,1.510987594
785,1.238103677,0.227775717,1.058552177,1.277802071,0.381148928,0.310945233,1.351503363
786,1.082056459,1.407673406,0.102498702,1.373504202,1.055245786,0.990635944,0.880693149
787,1.18974983,0.185477161,1.1175827,1.222526592,0.620100092,0.363473716,1.514779338
788,1.075769872,0.251506185,0.882744034,1.318511584,0.39874472,0.733462831,1.139644499
789,1.178648644,0.249006423,0.93179187,1.309199195,0.463676267,0.712064223,1.44852885
790,0.557552362,0.983023611,0.392267772,0.756250897,0.271864724,1.415150836,1.109171886
791,0.385654529,0.9935227,0.360842042,0.685396718,0.505019688,1.27456164,1.348834756
792,0.279863748,0.437797165,0.361751444,0.848218585,1.162308792,0.394566644,0.65875794
793,1.074646345,1.676017158,0.525112656,1.502329419,0.959833275,1.100053216,0.759788304
794,0.540519896,0.895418251,0.182669907,0.939360961,0.291325383,1.242723976,1.577397842
795,0.559014383,0.755828921,0.580175941,0.691924622,0.084853349,1.318334758,1.241645862
796,0.610017502,1.113852426,0.675207266,1.471790216,0.320735735,0.971697087,0.24531744
797,1.128608425,1.292666287,0.20843299,1.058898293,1.375253253,0.84259442,0.753966543
798,0.255663407,1.217575459,0.375344178,1.303724167,0.331855363,1.372867167,0.446486185
799,0.100779089,1.169860165,0.480464732,1.226370253,0.207200003,1.278751212,0.196647042
800,0.489771436,1.034292459,0.381296476,0.737360998,0.277892562,1.309899438,1.36540612
801,0.320118917,1.388269267,0.575968004,1.186915801,0.320241808,1.238880955,0.357222497
802,0.116926378,1.359888365,0.273595168,1.511070684,0.329393264,1.2137943,0.503955781
803,1.014797079,1.417892871,0.238190292,1.386343324,1.160451341,1.200813684,0.825486892
804,0.460493291,0.90286187,0.376499423,0.669072373,0.200190363,1.130714306,1.402261741
805,1.422815359,0.296889444,1.197819538,1.366866833,0.427672661,0.475805704,1.195851329
806,1.092442864,1.369338738,0.279990871,1.121431974,1.105195517,0.952214225,0.810348687
807,0.424098394,0.944769934,0.364650324,0.744630071,0.232664703,1.068612604,1.462922849
808,0.321301834,1.455048796,0.530923724,1.518169949,0.158730689,1.370321939,0.322750006
809,0.958234891,0.039204045,1.137077531,1.459393303,0.298954823,0.812944985,1.406992425
810,1.093452579,0.273303191,1.268062402,1.28569492,0.43893836,0.267044027,1.460000426
811,0.927780202,1.174051063,0.611338067,0.259750436,0.283353652,1.489820886,1.390262121
812,0.994728889,0.19537386,1.076947882,1.109769335,0.475307183,0.616604645,1.329285716
813,0.606181804,1.076444663,0.394398638,0.614041874,0.374908348,1.341573183,1.102359483
814,0.501902317,0.914067427,0.368302981,0.678705732,0.310962532,1.117090832,1.299928136
815,1.35051019,1.555792606,0.50495264,1.368488596,1.066301228,1.055734453,0.812124307
816,1.121751881,0.263770127,1.280903452,1.234974317,0.464630042,0.723069215,1.379657018
817,0.764421752,1.485665398,0.61935164,1.113993104,0.142917338,0.510140767,0.864407172
818,1.377706005,0.25086291,0.95312946,1.219060746,0.511277955,0.548756232,1.220409182
819,0.326212545,1.106883275,0.3491445,1.370094751,0.435260381,1.319679008,0.118646255
820,0.972212457,1.224412489,0.448003179,0.163666444,0.109759057,1.075742349,1.383572238
821,0.423291889,1.320729302,0.655105064,0.927423922,0.130715543,0.748110717,0.704555876
822,1.257807978,0.307364351,1.224156335,1.102373861,0.536232096,0.55963322,1.190880122
823,1.186432227,1.325003654,0.845616074,0.342069704,0.207367677,1.526416901,1.255938165
824,1.102664893,1.303692338,0.417428339,0.325325262,0.213336078,1.450832437,1.210235623
825,0.395611888,1.276476031,0.7310742,1.52921593,0.261767904,1.172513206,0.262584716
826,1.216229615,0.180824387,1.193731864,1.233077717,0.208368647,0.564345187,1.135354906
827,1.430659202,0.45245392,0.785060166,1.386892202,0.48127156,0.489584994,1.320839306
828,1.149087242,0.386659046,1.034795899,1.010291321,0.49637888,0.321020331,1.466163981
829,0.266297496,1.588247339,0.565080622,1.446109632,0.225596773,1.169139838,0.320398629
830,0.224217092,0.43539324,0.549724404,0.500516801,1.350604184,0.301603633,0.609529811
831,1.27171879,1.368633019,0.271975052,1.333958451,0.971387151,0.763403155,0.993201457
832,0.748955643,0.901456742,0.263578058,0.759610767,0.196670322,1.245659043,1.116385808
833,1.12324239,1.191508687,0.829025729,0.429454809,-0.028494207,1.212449334,1.299618582
834,0.832720863,1.117469541,0.410412322,0.263823726,0.269046515,1.308370794,1.435531355
835,0.568682517,1.118661542,0.343421788,1.359290036,0.330346604,1.292308861,0.049431689
836,0.793832591,1.405639201,0.906591224,1.263102873,0.09296151,0.648714509,0.956459036
837,1.216751188,0.336424035,1.044719905,1.361132692,0.717256386,0.56170414,1.090770999
838,0.361061295,0.899944055,0.450718244,0.954485425,0.214038541,1.158768902,1.248527774
839,1.14394216,1.444542536,0.185304162,1.161100246,1.003172396,0.95702639,0.720715582
840,0.710551655,1.424220253,0.472725341,1.179882453,0.43022849,0.733211498,0.939762621
841,1.153481455,0.175305451,1.17566576,1.190485086,0.446075746,0.683935879,1.476135691
842,1.24870469,1.337099401,0.251667201,1.548179192,0.92315777,0.988108608,0.852786738
843,1.225029406,0.363134037,1.286743936,1.269437965,0.239357184,0.612884064,1.407502484
844,0.318224546,0.46064633,0.447111131,0.799887614,1.131999779,0.224224834,0.53041758
845,1.39081455,0.269889982,1.11487153,1.502988001,0.435649759,0.550865854,1.275394423
846,1.172357356,1.559930692,0.378569445,1.166013669,0.984219672,1.174627227,1.052238811
847,0.844281845,0.973618819,0.421683901,0.705212241,0.19056889,1.249454994,1.316696755
848,0.391726698,0.36613414,0.515773729,0.580415246,0.993138079,0.328228501,0.620525828
849,0.471910326,1.328845573,0.311780739,1.317282117,0.088683007,1.206886182,0.315936126
850,0.603688721,1.092020362,0.27026398,0.767398215,0.270271242,1.341745084,1.266405543
851,0.563978844,0.952357208,0.383039126,0.723862443,0.413280678,1.337514792,1.378070614
852,0.998766067,1.155170061,0.43611203,0.327503056,0.068556377,1.374577736,1.434302463
853,0.989313275,1.404759031,0.265737907,0.397819745,0.321371457,1.309453313,1.605519077
854,1.294247375,0.407372415,1.115737434,1.262711568,0.401342683,0.568228711,1.34588381
855,1.208205183,1.583613654,0.287969935,1.290930932,1.0438001,1.195575326,0.659392652
856,0.677824254,0.764831271,0.578954353,0.63099094,0.298390831,1.329050359,1.278082155
857,0.937182486,1.21654269,0.536355013,0.313084061,0.134624452,1.288474544,1.301634591
858,0.471895882,1.311734496,0.424499872,1.467643976,0.328383164,1.215623161,0.12729849
859,0.636405172,1.393352926,0.861659065,0.879061061,0.285588562,1.032123687,0.80890572
860,0.587581604,0.889685386,0.405568551,0.627705354,0.038056876,1.445479457,1.16478035
861,0.984771923,1.64906074,0.472673315,1.281071637,1.03544897,0.901747713,1.03148859
862,1.231370543,1.37666122,0.27825834,1.137777244,1.16885377,1.194751493,0.586107515
863,0.439470126,1.070864663,0.33115175,1.575350202,0.268751648,1.253216639,0.212500339
864,0.202056773,0.422419486,0.676404628,0.576525678,1.133974424,0.341859264,0.517801393
865,0.275626529,0.392326357,0.367755167,0.790717644,1.274406658,0.250192186,0.476469507
866,0.977937272,1.52690516,0.516720795,1.53757155,0.975481303,0.809989686,0.847603619
867,0.657266291,0.791680779,0.325428409,0.658581159,0.218810668,1.45607053,1.444686813
868,0.55441789,1.165763891,0.602100538,0.733754166,0.258470338,1.250949613,1.515670902
869,0.576711378,1.105229161,0.376812074,0.758061954,0.393493782,1.342204904,1.40486814
870,0.253923207,0.373422438,0.521831575,0.45499772,1.097589908,0.079641179,0.568766157
871,1.249221318,0.157787428,1.253475127,1.286462256,0.366870543,0.559597177,1.576245684
872,1.158296552,1.349659913,0.057712779,1.337085695,1.251756033,1.138785529,0.778536654
873,1.204082638,1.142426721,0.521700809,0.472400299,0.057804356,1.170286199,1.670673567
874,1.337402664,0.260428368,1.036454162,1.2331369,0.423074866,0.378659061,1.389161824
875,0.845290167,1.315995843,0.445006547,0.227443746,0.048639161,1.253768107,1.459982347
876,0.542384244,1.409562531,0.668675514,1.38739105,0.13763734,1.341417442,0.240598458
877,0.767694297,0.909589807,0.457965059,0.857104661,0.043463042,1.587615224,1.094273847
878,1.108424931,1.201951154,0.604340309,0.42067141,0.16911476,1.453092007,1.432532786
879,0.980794935,1.246033639,0.501424094,0.283338918,0.047938881,1.25173627,1.408602528
880,0.33918629,1.317484883,0.430650764,1.220548374,0.353355214,1.268911936,0.193289003
881,0.623927398,1.415873501,0.912084071,0.829501109,0.210008828,0.624039489,0.781757952
882,0.506273611,1.522176669,0.869283735,0.785400779,0.14807461,0.590425463,0.887910775
883,1.183423524,0.242578427,1.019618526,1.334544721,0.561035724,0.488224311,1.379477933
884,0.669974795,0.999291041,0.324372894,0.985614845,0.199877295,1.391411035,1.357058294
885,0.407705558,0.519452463,0.817166313,0.774504961,1.137816126,0.339368974,0.568666668
886,0.499572102,0.960365283,0.37167204,0.564591829,0.239011349,1.333777934,1.335734639
887,1.053545183,1.138745763,0.434589293,0.33675208,0.11358294,1.253412054,1.589491511
888,0.604695452,1.194020429,0.218363489,0.74368768,0.46811909,1.449605144,1.19893133
889,1.344667002,0.155744037,1.093528285,1.184176662,0.468397413,0.383242695,1.385157146
890,0.417269363,1.496996426,0.67643257,1.629213771,0.285773741,0.932111098,0.240703468
891,0.256719318,0.420855249,0.547934635,0.443859522,1.183326537,0.311055573,0.448547335
892,0.455964278,1.361618368,0.687648136,1.048836783,0.374540888,0.667733069,0.719469492
893,1.30351352,1.210255422,0.285304189,1.244021501,1.289474727,0.894745403,0.812485142
894,1.404079757,0.304682921,1.20238472,1.271456604,0.436904827,0.531725414,1.238134167
895,0.624465133,1.084879982,0.530939906,0.613645707,0.203723175,1.219581091,1.339487325
896,1.204936456,0.181367738,1.198218895,1.195635699,0.336837691,0.630137068,1.08556695
897,0.298100695,1.312646717,0.796049841,1.266154718,0.387928398,1.159574776,0.141384559
898,0.293982494,1.412289487,0.58011947,1.507892478,0.419971501,1.339293445,0.024893741
899,0.609109812,1.122002805,0.30121853,0.810971705,0.369557613,1.288703672,1.528073277
900,0.947914169,1.515391577,0.563512073,0.620995915,0.200275889,1.300534865,1.378528886
901,0.422876842,0.999588952,0.587697418,0.724169538,0.268267797,1.253171597,1.367534903
902,0.11801246,1.47299505,0.395722581,1.400486786,0.215333458,1.307854479,0.389350848
903,1.178276598,0.375022596,1.03944019,1.447531353,0.388098715,0.378971286,1.513631331
904,0.594907634,1.183582163,0.253547482,0.739001501,0.46124103,1.304372268,1.453190286
905,1.242774073,0.278929711,1.024718582,1.13307331,0.40480604,0.532845535,1.594195652
906,0.787997014,1.219868248,0.603900051,0.397989074,0.189032499,1.212857193,1.487083982
907,0.591273913,1.034874085,0.332063736,0.738436259,0.221012135,1.589390456,1.345063508
908,0.588272189,1.37255122,0.783496353,1.044998,0.131422602,0.769601258,0.650109804
909,0.389251399,1.274826186,0.528650707,1.481023391,0.050825818,1.163052387,0.167926332
910,0.750939389,0.889020014,0.571311339,0.888250521,0.132437008,1.377915752,1.285236662
911,0.462856163,0.67937386,0.152746417,0.745317763,0.489320625,1.258289659,1.224047128
912,0.574477882,0.959879979,0.354040449,0.663492529,0.199050444,1.333367549,1.496095056
913,0.369234542,0.427919014,0.500772198,0.773037504,1.431944,0.410137908,0.601354121
914,0.740352189,1.538291813,0.656476892,1.160172405,0.145249955,0.487091243,0.548702891
915,1.285022334,0.048496074,1.14153491,1.283827301,0.473904229,0.607634057,1.212411341
916,0.378490431,0.924264178,0.185097949,0.897384111,0.448351608,1.605618874,1.221664117
917,0.255381396,1.215912413,0.688533424,1.528762972,0.313460513,1.256356841,0.292071461
918,1.193039422,0.302409591,0.999095815,1.071084211,0.442722686,0.532085064,1.149583292
919,0.4117779,1.342894031,0.4247275,1.408910247,0.338809719,0.952550839,0.270313404
920,1.353890854,0.337186551,1.185917967,1.209492562,0.439936255,0.539384193,1.123498255
921,0.583356556,1.167393172,0.406959781,0.743077757,0.305459426,1.474247958,1.400597754
922,0.392436187,1.099412023,0.550113853,1.114191709,0.417188581,1.11028517,0.387485944
923,0.599076995,1.274513013,0.776764996,1.080074291,0.136068496,0.755171702,0.783767294
924,1.014538869,0.147173212,0.954621728,1.027380151,0.299088934,0.492596234,1.286384632
925,0.533575993,0.970782496,0.410467626,0.5194242,0.137878381,1.409532335,1.634934402
926,0.240350143,1.289229845,0.623008153,1.353980047,0.254176944,1.311840625,0.320054552
927,1.172022493,0.225975387,1.203808395,1.173870267,0.275640369,0.594647461,1.326136212
928,1.219643928,0.259996393,1.091430214,1.473615582,0.195336568,0.703569279,1.312634477
929,1.252683131,1.385667958,0.399033886,1.164138842,1.162536858,0.993594662,0.966046674
930,1.19085564,0.217992634,1.305448813,1.13026478,0.244985025,0.76574049,1.155066492
931,0.350744995,1.075570081,0.348076185,0.916479489,0.488297494,1.298346539,1.077039039
932,1.092103763,0.250609743,1.158695673,1.285581661,0.459789105,0.771788587,1.629485542
933,0.444091582,0.940799503,0.065486821,0.589782006,0.288227657,1.204556942,1.254196263
934,0.946640814,0.199598955,1.036223668,1.311804172,0.473053501,0.4690352,1.228595129
935,0.326429314,1.322941806,0.324094068,1.156333994,0.354462727,1.440640669,0.322552986
936,1.280727179,0.169784282,0.996509746,1.400218541,0.326213929,0.571565674,1.173106281
937,1.178495433,1.212575261,0.560824371,0.985104375,1.006053148,1.109615534,0.775419474
938,1.109807282,1.384313241,0.415000788,1.199226345,0.835540006,1.045366566,0.726999486
939,1.171688253,1.36937144,0.463323632,0.218855071,0.169969205,1.059469144,1.388782745
940,1.312741057,0.258817104,0.798608631,1.222730736,0.265080059,0.546925908,1.273542614
941,1.277733758,0.45749956,0.898350883,1.181230044,0.456453438,0.512680423,1.331623853
942,1.224513507,1.221923209,0.560543115,0.349218793,0.111284083,1.251126805,1.1713086
943,0.351655627,1.057230469,0.403649826,0.882194149,0.282337733,1.522851348,1.319658743
944,1.003045487,0.524600052,0.939921732,1.46966448,0.553416907,0.572220257,1.300087626
945,0.689661139,1.675882749,0.478771573,0.846625554,0.207841404,0.823227512,0.889366758
946,0.429102782,1.387406206,0.471874715,1.348375702,0.330801019,1.224596849,0.466874117
947,0.966868041,1.272757368,0.751447659,0.3930189,0.177219771,1.357088378,1.434538244
948,0.192242794,0.602365131,0.432599554,0.636201137,1.254167807,0.298820233,0.718410242
949,0.201991434,1.370712124,0.525339734,1.178974413,0.196164812,1.197128964,0.311080833
950,1.083241592,1.282532466,0.582848264,0.35887908,0.062281314,1.282603531,1.421912033
951,1.181994687,1.261478087,0.515322007,0.530858932,0.085221391,1.236702606,1.273215705
952,0.1479202,0.336254516,0.478168835,0.719624147,0.935130763,0.185423335,0.414932563
953,0.347197673,0.972423383,0.554965728,0.681832793,0.103109023,1.33325733,1.204234832
954,1.427961696,0.285749002,1.083536957,1.284256969,0.47101088,0.737227066,1.250429643
955,0.861527436,1.664947205,0.38995463,1.118513795,1.173369324,0.960544114,0.908775957
956,0.384839382,0.340354586,0.463902555,0.534393114,1.258233576,0.467001684,0.494155805
957,0.931165315,1.343467002,0.583291989,0.551104746,0.175544869,1.126226572,1.432975449
958,0.37192471,0.901363412,0.35237684,0.647940145,0.429535806,1.552433479,1.496199735
959,1.212383318,1.189391999,0.526338259,0.411470055,0.020261744,1.108046463,1.449470862
960,0.290636893,1.138591025,0.695068819,1.363735395,0.428505704,1.428415762,0.128567901
961,0.456922364,0.251390667,0.596874863,0.385919055,1.313473641,0.119450632,0.467719962
962,0.541216157,1.028703931,0.25185804,0.867504965,0.266284979,1.165236637,1.328359543
963,1.18028092,0.251030736,0.900565659,1.05312093,0.496542908,0.66775909,1.452489172
964,0.855575115,1.531611167,0.27819674,1.279949332,1.128673689,1.194198721,1.059102917
965,1.036913983,0.185553592,1.09878946,1.214337409,0.520567988,0.526398257,1.262339448
966,1.202962241,-0.007808162,1.053940074,1.261288146,0.541060641,0.671141516,1.131628159
967,0.298858674,1.309849013,0.765162259,1.492741644,0.147569256,1.206972491,0.245976551
968,0.406653954,1.35768014,0.485313378,1.295192329,0.334024518,1.102307378,0.3672494
969,1.157783227,0.319443185,0.930045346,1.218748977,0.427534909,0.658647224,1.354714771
970,0.425754302,1.15023106,0.77940178,1.326107545,0.336726973,1.143967152,-0.03469493
971,0.539891141,1.699055091,0.910992172,1.138189447,0.215026428,0.524103512,0.939183303
972,0.455111199,1.127174722,0.395065725,0.567139855,0.016501106,1.39207424,1.312496409
973,0.416487487,1.182409245,0.585942444,1.377910978,0.180596814,1.098519413,0.336317447
974,0.85762442,1.337608056,0.66032288,1.02065193,-0.024209577,0.623605562,1.031411571
975,1.187430904,0.505903753,1.078943685,1.321549675,0.38646257,0.692303956,1.333345298
976,0.558442482,0.772002866,0.376533879,0.778313987,0.269820186,1.101936437,1.644722378
977,1.093329402,1.448016339,0.100761254,1.266267136,1.16085396,1.250804945,0.811722558
978,1.166726509,1.43063545,0.274290404,1.109674696,0.998489929,0.764290986,1.04457767
979,1.296863435,0.067764251,0.924011169,1.208804829,0.296002788,0.491879982,1.346176115
980,0.280218145,1.41044097,0.73728122,1.300697933,0.181353852,1.188685813,0.320271554
981,1.312284464,0.296272433,1.114001883,1.27556462,0.489776841,0.451677816,1.390514033
982,1.104612394,0.171418422,1.134690985,1.151620599,0.511774089,0.453223099,1.349295734
983,0.583695393,1.363408485,0.275162271,1.408400159,0.37576345,1.180933794,0.2465768
984,0.299143785,1.128608539,0.518952792,1.291382748,0.317843153,1.201474371,0.343190263
985,0.552447983,1.493077269,0.617669353,1.105503372,0.256617199,0.867530547,0.848806418
986,0.38595221,0.990932253,0.332754313,0.512485754,0.27321988,1.290132625,1.169639829
987,0.574214558,1.336022744,0.518897643,1.329409974,0.452304042,0.975957282,0.067824886
988,1.32476583,1.59602243,0.207617452,1.368058697,1.088778232,0.971594186,1.085966037
989,1.360725171,0.267081365,1.018736017,1.202698686,0.471942529,0.405801177,1.242644552
990,1.386622684,0.328285686,1.089078169,1.083328355,0.222800807,0.265422492,1.185161341
991,1.085742436,0.100020062,0.890343028,1.223574392,0.653505523,0.477414653,1.539835809
992,0.313124129,0.442176413,0.529170854,0.687523839,1.126402801,0.479645393,0.390155685
993,1.083693066,1.505605841,0.449276526,0.368293404,-0.004063259,1.514301226,1.300362962
994,1.000631904,0.512777809,0.956228222,1.203917974,0.344626646,0.478356041,1.552262403
995,0.468674672,1.215558819,0.5117318,1.387473383,0.444813651,1.066530995,0.194876865
996,0.789570869,1.344770858,0.515030825,1.019526554,0.254272891,0.805108103,0.633952405
997,0.57006457,1.476180241,0.975592488,1.31324709,0.209279364,0.656803022,0.556504561
998,0.570152783,0.923554922,0.553010605,0.965518069,0.31554101,1.06354155,1.372265768
999,0.380537477,1.147199252,0.728809472,1.582003927,0.406921111,1.418957645,0.259554374
1000,0.300522356,1.551792329,0.462905965,1.409378675,0.296516592,1.396577967,0.242584464
1001,0.831610344,0.910928885,0.410232226,0.718891441,0.265916523,1.369411046,1.428001268
1002,0.975753944,0.418283824,0.856582473,1.232477741,0.348007925,0.63426945,1.468302464
1003,0.330428703,1.156129214,0.495950709,1.579417614,0.31349174,1.206088793,0.434359669
1004,0.499706169,1.361878387,0.87902419,1.161059623,0.156404007,0.938397323,0.658776519
1005,0.575462373,1.113215663,0.341287479,0.714184953,0.462491517,1.334731359,1.414895911
1006,1.267264335,0.145938717,1.008953718,1.207906224,0.541980631,0.525526061,1.233078467
1007,0.134307665,1.090034605,0.443746321,1.514046254,0.26438608,0.974983443,0.19215917
1008,1.216909968,0.157879022,1.101222285,1.158927404,0.325748499,0.60020751,1.357432972
1009,0.969315883,0.503344922,0.80874331,1.236937075,0.463748704,0.618661031,1.498183305
1010,0.581923828,0.714422858,0.556002566,0.695537749,0.255388137,1.4205684,1.305539296
1011,1.360569003,0.224421881,1.044519443,1.06773678,0.547160765,0.768273954,1.618359447
1012,0.47051992,0.249560839,0.337423675,0.678852125,1.138711984,0.328098203,0.742959359
1013,0.988449465,1.379329995,0.611772457,0.332345967,0.291951042,1.292674502,1.523849496
1014,0.302975108,0.869199939,0.290670429,0.822800981,0.540841781,1.198252565,1.362649668
1015,1.184235464,0.300496873,1.016237903,0.989545865,0.429564067,0.629265318,1.416913216
1016,1.033923551,0.04273934,1.180738443,1.196965117,0.207458604,0.280337653,1.49720411
1017,0.309811714,1.535952283,0.537537876,1.126756108,0.50568942,1.111406787,0.533476962
1018,0.486296314,0.779869128,0.118796454,0.84928969,0.437840452,1.3404943,1.405654969
1019,0.323311745,0.345436646,0.411874291,0.620290981,1.150041199,0.389164848,0.582771509
1020,0.190611967,0.645300704,0.626276179,0.556608511,1.204721852,0.245696387,0.693271126
1021,0.583037575,1.09056515,0.359445707,0.562269202,0.339478835,1.206541616,1.480276198
1022,0.282568295,0.38326418,0.376576129,0.349398,1.037432962,0.199179439,0.725664152
1023,0.464630537,1.065600465,0.437823072,0.724802789,0.113822216,1.102425319,1.271455463
1024,0.998982502,1.60224387,0.198441028,1.336601544,1.334927076,1.325530273,0.758730876
1025,0.42858311,0.84972527,0.36195631,0.694498508,0.289967377,1.171178537,1.348400728
1026,0.416313901,1.239207236,0.729904751,1.342064012,0.542412024,1.155882112,0.15270048
1027,0.345160409,1.247873954,0.347776022,1.3620806,0.125694663,1.107678945,0.245349279
